BadgeEnum,Text,FrameIndex,PinIndex,PinAnchorX,PinAnchorY,Padding
5206, 11.20, 2, -1, 0.00, 0.00, 0.0
5207, 11.20, 2, -1, 0.00, 0.00, 0.0
5208, , 3, -1, 0.00, 0.00, 0.0
5209, , 3, -1, 0.00, 0.00, 0.0
5210, , 3, -1, 0.00, 0.00, 0.0
5211, , 3, -1, 0.00, 0.00, 0.0
5212, , 3, -1, 0.00, 0.00, 0.0
5213, , 3, -1, 0.00, 0.00, 0.0
5214, , 3, -1, 0.00, 0.00, 0.0
5215, , 3, -1, 0.00, 0.00, 0.0
5216, , 3, -1, 0.00, 0.00, 0.0
5217, 12.20, 2, -1, 0.00, 0.00, 0.0
5218, 05.21, 2, -1, 0.00, 0.00, 0.0
5219, 05.21, 2, -1, 0.00, 0.00, 0.0
5220, 05.21, 2, -1, 0.00, 0.00, 0.0
5222, 12.21, 2, -1, 0.00, 0.00, 0.0
5223, 12.21, 2, -1, 0.00, 0.00, 0.0
5224, 12.21, 2, -1, 0.00, 0.00, 0.0
5225, 12.21, 2, -1, 0.00, 0.00, 0.0
5226, 12.21, 2, -1, 0.00, 0.00, 0.0
5227, 12.21, 2, -1, 0.00, 0.00, 0.0
5228, 12.21, 2, -1, 0.00, 0.00, 0.0
5231, , 3, -1, 0.00, 0.00, 0.0
5232, 2021, 0, -1, 0.00, 0.00, 0.0
5233, 2021, 0, -1, 0.00, 0.00, 0.0
5234, , 3, -1, 0.00, 0.00, 0.0
5244, 2022, 0, -1, 0.00, 0.00, 0.0
5245, 2022, 0, -1, 0.00, 0.00, 0.0
5246, 2022, 4, -1, 0.00, 0.00, 0.0
5247, 2022, 4, -1, 0.00, 0.00, 0.0
5248, 2022, 4, -1, 0.00, 0.00, 0.0
5249, 2022, 4, -1, 0.00, 0.00, 0.0
5250, 2022, 4, -1, 0.00, 0.00, 0.0
5251, 2022, 4, -1, 0.00, 0.00, 0.0
5252, 2022, 4, -1, 0.00, 0.00, 0.0
5253, 2022, 4, -1, 0.00, 0.00, 0.0
5254, 03.22, 2, -1, 0.00, 0.00, 0.0
5255, 03.22, 2, -1, 0.00, 0.00, 0.0
5256, 03.22, 2, -1, 0.00, 0.00, 0.0
5257, 06.22, 2, -1, 0.00, 0.00, 0.0
5258, 06.22, 2, -1, 0.00, 0.00, 0.0
5259, 06.22, 2, -1, 0.00, 0.00, 0.0
5260, , 3, -1, 0.00, 0.00, 0.0
5261, , 3, -1, 0.00, 0.00, 0.0
5262, 09.22, 2, -1, 0.00, 0.00, 0.0
5263, 09.22, 2, -1, 0.00, 0.00, 0.0
5264, 09.22, 2, -1, 0.00, 0.00, 0.0
5266, 08.22, 2, -1, 0.00, 0.00, 0.0
5267, 09.23, 1, -1, 0.00, 0.00, 0.0
5268, 09.23, 1, -1, 0.00, 0.00, 0.0
5269, 09.23, 1, -1, 0.00, 0.00, 0.0
5270, 09.23, 1, -1, 0.00, 0.00, 0.0
5271, 09.24, 1, -1, 0.00, 0.00, 0.0
5272, 09.24, 1, -1, 0.00, 0.00, 0.0
5273, 09.25, 1, -1, 0.00, 0.00, 0.0
5274, 09.25, 1, -1, 0.00, 0.00, 0.0
5275, 08.22, 2, -1, 0.00, 0.00, 0.0
5276, 12.22, 2, -1, 0.00, 0.00, 0.0
5277, 12.22, 2, -1, 0.00, 0.00, 0.0
5278, 12.22, 2, -1, 0.00, 0.00, 0.0
5279, 12.22, 2, -1, 0.00, 0.00, 0.0
5280, , 3, -1, 0.00, 0.00, 0.0
5286, 05.13, 1, -1, 0.00, 0.00, 0.0
5287, 05.13, 1, -1, 0.00, 0.00, 0.0
5288, 05.13, 1, -1, 0.00, 0.00, 0.0
5289, 05.13, 1, -1, 0.00, 0.00, 0.0
5290, 05.14, 1, -1, 0.00, 0.00, 0.0
5291, 05.14, 1, -1, 0.00, 0.00, 0.0
5292, 05.15, 1, -1, 0.00, 0.00, 0.0
5293, 05.15, 1, -1, 0.00, 0.00, 0.0
5302, 2022, 0,  0, 0.34, 0.66, 0.0
5303, 2022, 0,  0, 0.34, 0.66, 0.0
5304, 2022, 0,  0, 0.34, 0.66, 0.0
5305, 2022, 0,  0, 0.34, 0.66, 0.0
5306, 2022, 0,  0, 0.34, 0.66, 0.0
5307, 2022, 0,  0, 0.34, 0.66, 0.0
5308, 2022, 0,  0, 0.34, 0.66, 0.0
5309, 2022, 0,  0, 0.34, 0.66, 0.0
5310, 2022, 0,  0, 0.34, 0.66, 0.0
5311, 2022, 0,  0, 0.34, 0.66, 0.0
5312, 2022, 0,  0, 0.34, 0.66, 0.0
5313, 2022, 0,  0, 0.34, 0.66, 0.0
5314, 2022, 0,  0, 0.34, 0.66, 0.0
5315, 2022, 0,  0, 0.34, 0.66, 0.0
5316, 2022, 0,  0, 0.34, 0.66, 0.0
5317, 2022, 0,  0, 0.34, 0.66, 0.0
5318, 2022, 0,  0, 0.34, 0.66, 0.0
5319, 2022, 0,  0, 0.34, 0.66, 0.0
5320, 2022, 0,  0, 0.34, 0.66, 0.0
5321, 2022, 0,  0, 0.34, 0.66, 0.0
5322, 2022, 0,  0, 0.34, 0.66, 0.0
5323, 2022, 0,  0, 0.34, 0.66, 0.0
5324, 2022, 0,  0, 0.34, 0.66, 0.0
5325, 2022, 0,  0, 0.34, 0.66, 0.0
5326, 2022, 0,  0, 0.53, 0.71, 0.0
5327, 2022, 0,  0, 0.53, 0.71, 0.0
5328, 2022, 0,  0, 0.53, 0.71, 0.0
5329, 2022, 0,  0, 0.53, 0.71, 0.0
5330, 2022, 0,  0, 0.53, 0.71, 0.0
5331, 2022, 0,  0, 0.53, 0.71, 0.0
5332, 2022, 0,  0, 0.53, 0.71, 0.0
5333, 2022, 0,  0, 0.53, 0.71, 0.0
5334, 2022, 0,  0, 0.53, 0.71, 0.0
5335, 2022, 0,  0, 0.53, 0.71, 0.0
5336, 2022, 0,  0, 0.53, 0.71, 0.0
5337, 2022, 0,  0, 0.53, 0.71, 0.0
5338, 2022, 0,  0, 0.53, 0.71, 0.0
5339, 2022, 0,  0, 0.53, 0.71, 0.0
5340, 2022, 0,  0, 0.53, 0.71, 0.0
5341, 2022, 0,  0, 0.53, 0.71, 0.0
5342, 2022, 0,  0, 0.34, 0.66, 0.0
5343, 2022, 0,  0, 0.34, 0.66, 0.0
5344, 2022, 0,  0, 0.34, 0.66, 0.0
5345, 2022, 0,  0, 0.34, 0.66, 0.0
5346, 2022, 0,  0, 0.34, 0.66, 0.0
5347, 2022, 0,  0, 0.34, 0.66, 0.0
5348, 2022, 0,  0, 0.34, 0.66, 0.0
5349, 2022, 0,  0, 0.34, 0.66, 0.0
5350, 2022, 0,  0, 0.53, 0.71, 0.0
5351, 2022, 0,  0, 0.53, 0.71, 0.0
5352, 2022, 0,  0, 0.53, 0.71, 0.0
5353, 2022, 0,  0, 0.53, 0.71, 0.0
5454, 10.21, 1, -1, 0.00, 0.00, 0.0
5455, 10.21, 1, -1, 0.00, 0.00, 0.0
5456, 10.21, 1, -1, 0.00, 0.00, 0.0
5457, 10.21, 1, -1, 0.00, 0.00, 0.0
5458, 10.22, 1, -1, 0.00, 0.00, 0.0
5459, 10.22, 1, -1, 0.00, 0.00, 0.0
5460, 10.23, 1, -1, 0.00, 0.00, 0.0
5461, 10.23, 1, -1, 0.00, 0.00, 0.0
5462, 11.18, 1, -1, 0.00, 0.00, 0.0
5463, 11.18, 1, -1, 0.00, 0.00, 0.0
5464, 11.18, 1, -1, 0.00, 0.00, 0.0
5465, 11.18, 1, -1, 0.00, 0.00, 0.0
5466, 11.19, 1, -1, 0.00, 0.00, 0.0
5467, 11.19, 1, -1, 0.00, 0.00, 0.0
5468, 11.20, 1, -1, 0.00, 0.00, 0.0
5469, 11.20, 1, -1, 0.00, 0.00, 0.0
